349	raw_pike
351	pike
353	raw_mackerel
355	mackerel
357	burnt_fish
359	raw_tuna
361	tuna
363	raw_bass
365	bass
367	burnt_fish
369	burnt_fish
371	raw_swordfish
373	swordfish
375	burnt_swordfish
377	raw_lobster
379	lobster
381	burnt_lobster
383	raw_shark
385	shark
387	burnt_shark
389	raw_manta_ray
391	manta_ray
393	burnt_manta_ray
395	raw_sea_turtle
397	sea_turtle
399	burnt_sea_turtle
401	seaweed
403	edible_seaweed
405	casket
407	oyster
409	empty_oyster
411	oyster_pearl
413	oyster_pearls
415	ethenea
416	liquid_honey
417	sulphuric_broline
418	plague_sample
419	touch_paper
420	distillator
421	lathas_amulet
422	bird_feed
423	key
424	pigeon_cage
425	pigeon_cage
426	priest_gown
428	priest_gown
430	doctors_gown
431	karamjan_rum
432	chest_key
433	pirate_message
434	clay
436	copper_ore
438	tin_ore
440	iron_ore
442	silver_ore
444	gold_ore
446	perfect_gold_ore
447	mithril_ore
449	adamantite_ore
451	runite_ore
453	coal
455	barcrawl_card
456	scorpion_cage
457	scorpion_cage
458	scorpion_cage
459	scorpion_cage
460	scorpion_cage
461	scorpion_cage
462	scorpion_cage
463	scorpion_cage
464	strange_fruit
466	pickaxe_handle
468	broken_pickaxe
470	broken_pickaxe
472	broken_pickaxe
474	broken_pickaxe
476	broken_pickaxe
478	broken_pickaxe
480	bronze_pick_head
482	iron_pick_head
484	steel_pick_head
486	mithril_pick_head
488	adamant_pick_head
490	rune_pick_head
492	axe_handle
494	broken_axe
496	broken_axe
498	broken_axe
500	broken_axe
502	broken_axe
504	broken_axe
506	broken_axe
508	bronze_axe_head
510	iron_axe_head
512	steel_axe_head
514	black_axe_head
516	mithril_axe_head
518	adamant_axe_head
520	rune_axe_head
522	enchanted_beef
523	enchanted_rat
524	enchanted_bear
525	enchanted_chicken
526	bones
528	burnt_bones
530	bat_bones
532	big_bones
534	babydragon_bones
536	dragon_bones
538	druids_robe
540	druids_robe_top
542	monks_robe
544	monks_robe_top
546	shade_robe_top
548	shade_robe
550	newcomer_map
552	ghostspeak_amulet
553	ghosts_skull
554	fire_rune
555	water_rune
556	air_rune
557	earth_rune
558	mind_rune
559	body_rune
560	death_rune
561	nature_rune
562	chaos_rune
563	law_rune
564	cosmic_rune
565	blood_rune
566	soul_rune
567	unpowered_orb
569	fire_orb
571	water_orb
573	air_orb
575	earth_orb
577	blue_wizard_robe
579	blue_wizard_hat
581	black_robe
583	bailing_bucket
585	bailing_bucket
587	orb_of_protection
588	orbs_of_protection
589	gnome_amulet
590	tinderbox
592	ashes
594	lit_torch
595	torch
596	unlit_torch
598	bronze_fire_arrows
600	astronomy_book
601	goblin_kitchen_key
602	lens_mould
603	observatory_lens
604	bone_shard
605	bone_key
606	stone_plaque
607	tattered_scroll
608	crumpled_scroll
609	rashiliyia_corpse
610	zadimus_corpse
611	locating_crystal
612	locating_crystal
613	locating_crystal
614	locating_crystal
615	locating_crystal
616	beads_of_the_dead
617	coins
618	bone_beads
619	paramaya_ticket
620	paramaya_ticket
621	ship_ticket
623	sword_pommel
624	bervirius_notes
625	wampum_belt
626	pink_boots
628	green_boots
630	blue_boots
632	cream_boots
634	turquoise_boots
636	pink_robe_top
638	green_robe_top
640	blue_robe_top
642	cream_robe_top
644	turquoise_robe_top
646	pink_robe_bottoms
648	green_robe_bottoms
650	blue_robe_bottoms
652	cream_robe_bottoms
654	turquoise_robe_bottoms
656	pink_hat
658	green_hat
660	blue_hat
662	cream_hat
664	turquoise_hat
666	portrait
667	blurite_sword
668	blurite_ore
669	specimen_jar
670	specimen_brush
671	animal_skull
672	special_cup
673	teddy
674	cracked_sample
675	rock_pick
676	trowel
677	panning_tray
678	panning_tray
679	panning_tray
680	nuggets
681	ancient_talisman
682	unstamped_letter
683	sealed_letter
684	belt_buckle
685	old_boot
686	rusty_sword
687	broken_arrow
688	buttons
689	broken_staff
690	broken_glass
691	level_1_certificate
692	level_2_certificate
693	level_3_certificate
694	ceramic_remains
695	old_tooth
696	invitation_letter
697	damaged_armour
698	broken_armour
699	stone_tablet
700	chemical_powder
701	ammonium_nitrate
702	unidentified_liquid
703	nitroglycerin
704	ground_charcoal
705	mixed_chemicals
706	mixed_chemicals
707	chemical_compound
708	arcenia_root
709	chest_key
710	vase
711	book_on_chemicals
712	cup_of_tea
713	clue_scroll
714	radimus_notes
715	radimus_notes
716	bull_roarer
717	scrawled_note
718	a_scribbled_note
719	scrumpled_note
720	sketch
721	gold_bowl
722	blessed_gold_bowl
723	golden_bowl
724	golden_bowl
725	golden_bowl
726	golden_bowl
727	hollow_reed
728	hollow_reed
729	shamans_tome
730	binding_book
731	enchanted_vial
732	holy_water
733	smashed_glass
735	yommi_tree_seeds
736	yommi_tree_seeds
737	snakeweed_mixture
738	ardrigal_mixture
739	bravery_potion
740	blue_hat
741	chunk_of_crystal
742	hunk_of_crystal
743	lump_of_crystal
744	heart_crystal
745	heart_crystal
746	dark_dagger
747	glowing_dagger
748	holy_force
749	yommi_totem
750	gilded_totem
751	gnomeball
753	cadava_berries
755	message
756	cadava_potion
757	book
758	phoenix_hq_key
759	weapon_store_key
761	intel_report
762	falador_shield
763	broken_shield
764	coal_bag
765	broken_shield
766	gem_bag
767	phoenix_crossbow
769	certificate
770	ardougne_cloak
771	dramen_branch
772	dramen_staff
773	perfect_ring
774	perfect_necklace
775	cooking_gauntlets
776	goldsmith_gauntlets
777	chaos_gauntlets
778	steel_gauntlets
779	crest_part
780	crest_part
781	crest_part
782	family_crest
783	bark_sample
784	translation_book
785	gloughs_journal
786	hazelmeres_scroll
787	lumber_order
788	gloughs_key
789	twigs
790	twigs
791	twigs
792	twigs
793	daconia_rock
794	invasion_plans
795	war_ship
800	bronze_thrownaxe
801	iron_thrownaxe
802	steel_thrownaxe
803	mithril_thrownaxe
804	adamant_thrownaxe
805	rune_thrownaxe
806	bronze_dart
807	iron_dart
808	steel_dart
809	mithril_dart
810	adamant_dart
811	rune_dart
812	bronze_dart_p
813	iron_dart_p
814	steel_dart_p
815	mithril_dart_p
816	adamant_dart_p
817	rune_dart_p
818	poisoned_dart_p
819	bronze_dart_tip
820	iron_dart_tip
821	steel_dart_tip
822	mithril_dart_tip
823	adamant_dart_tip
824	rune_dart_tip
825	bronze_javelin
826	iron_javelin
827	steel_javelin
828	mithril_javelin
829	adamant_javelin
830	rune_javelin
831	bronze_javelin_p
832	iron_javelin_p
833	steel_javelin_p
834	mithril_javelin_p
835	adamant_javelin_p
836	rune_javelin_p
837	crossbow
839	longbow
841	shortbow
843	oak_shortbow
845	oak_longbow
847	willow_longbow
849	willow_shortbow
851	maple_longbow
853	maple_shortbow
855	yew_longbow
857	yew_shortbow
859	magic_longbow
861	magic_shortbow
863	iron_knife
864	bronze_knife
865	steel_knife
866	mithril_knife
867	adamant_knife
868	rune_knife
869	black_knife
870	bronze_knife_p
871	iron_knife_p
872	steel_knife_p
873	mithril_knife_p
874	black_knife_p
875	adamant_knife_p
876	rune_knife_p
877	bronze_bolts
878	bronze_bolts_p
879	opal_bolts
880	pearl_bolts
881	barbed_bolts
882	bronze_arrow
883	bronze_arrow_p
884	iron_arrow
885	iron_arrow_p
886	steel_arrow
887	steel_arrow_p
888	mithril_arrow
889	mithril_arrow_p
890	adamant_arrow
891	adamant_arrow_p
892	rune_arrow
893	rune_arrow_p
942	bronze_fire_arrows
943	worm
945	throwing_rope
946	knife
948	bear_fur
950	silk
952	spade
954	rope
956	flier
958	grey_wolf_fur
960	plank
962	christmas_cracker
964	skull
965	skull
966	tile
968	rock
970	papyrus
972	papyrus
973	charcoal
975	machete
977	cooking_pot
981	disk_of_returning
983	brass_key
985	tooth_half_of_key
987	loop_half_of_key
989	crystal_key
991	muddy_key
993	sinister_key
995	coins
1005	white_apron
1007	red_cape
1009	brass_necklace
1011	blue_skirt
1013	pink_skirt
1015	black_skirt
1017	wizard_hat
1019	black_cape
1021	blue_cape
1023	yellow_cape
1025	right_eye_patch
1027	green_cape
1029	purple_cape
1031	orange_cape
1033	zamorak_monk_bottom
1035	zamorak_monk_top
1037	bunny_ears
1038	red_partyhat
1040	yellow_partyhat
1042	blue_partyhat
1044	green_partyhat
1046	purple_partyhat
1048	white_partyhat
1050	santa_hat
1052	cape_of_legends
1053	green_halloween_mask
1055	blue_halloween_mask
1057	red_halloween_mask
1059	leather_gloves
1061	leather_boots
1063	leather_vambraces
1065	green_dhide_vamb
1067	iron_platelegs
1069	steel_platelegs
1071	mithril_platelegs
1073	adamant_platelegs
1075	bronze_platelegs
1077	black_platelegs
1079	rune_platelegs
1081	iron_plateskirt
1083	steel_plateskirt
1085	mithril_plateskirt
1087	bronze_plateskirt
1089	black_plateskirt
1091	adamant_plateskirt
1093	rune_plateskirt
1095	leather_chaps
1097	studded_chaps
1099	green_dhide_chaps
1101	iron_chainbody
1103	bronze_chainbody
1105	steel_chainbody
1107	black_chainbody
1109	mithril_chainbody
1111	adamant_chainbody
1113	rune_chainbody
1115	iron_platebody
1117	bronze_platebody
1119	steel_platebody
1121	mithril_platebody
1123	adamant_platebody
1125	black_platebody
1127	rune_platebody
1129	leather_body
1131	hardleather_body
1133	studded_body
1135	green_dhide_body
1137	iron_med_helm
1139	bronze_med_helm
1141	steel_med_helm
1143	mithril_med_helm
1145	adamant_med_helm
1147	rune_med_helm
1149	dragon_med_helm
1151	black_med_helm
1153	iron_full_helm
1155	bronze_full_helm
1157	steel_full_helm
1159	mithril_full_helm
1161	adamant_full_helm
1163	rune_full_helm
1165	black_full_helm
1167	leather_cowl
1169	coif
1171	wooden_shield
1173	bronze_sq_shield
1175	iron_sq_shield
1177	steel_sq_shield
1179	black_sq_shield
1181	mithril_sq_shield
1183	adamant_sq_shield
1185	rune_sq_shield
1187	dragon_sq_shield
1189	bronze_kiteshield
1191	iron_kiteshield
1193	steel_kiteshield
1195	black_kiteshield
1197	mithril_kiteshield
1199	adamant_kiteshield
1201	rune_kiteshield
1203	iron_dagger
1205	bronze_dagger
1207	steel_dagger
1209	mithril_dagger
1211	adamant_dagger
1213	rune_dagger
1215	dragon_dagger
1217	black_dagger
1219	iron_dagger_p
1221	bronze_dagger_p
1223	steel_dagger_p
1225	mithril_dagger_p
1227	adamant_dagger_p
1229	rune_dagger_p
1231	dragon_dagger_p
1233	black_dagger_p
1235	poisoned_dagger_p
1237	bronze_spear
1239	iron_spear
1241	steel_spear
1243	mithril_spear
1245	adamant_spear
1247	rune_spear
1249	dragon_spear
1251	bronze_spear_p
1253	iron_spear_p
1255	steel_spear_p
1257	mithril_spear_p
1259	adamant_spear_p
1261	rune_spear_p
1263	dragon_spear_p
1265	bronze_pickaxe
1267	iron_pickaxe
1269	steel_pickaxe
1271	adamant_pickaxe
1273	mithril_pickaxe
1275	rune_pickaxe
1277	bronze_sword
1279	iron_sword
1281	steel_sword
1283	black_sword
1285	mithril_sword
1287	adamant_sword
1289	rune_sword
1291	bronze_longsword
1293	iron_longsword
1295	steel_longsword
1297	black_longsword
1299	mithril_longsword
1301	adamant_longsword
1303	rune_longsword
1305	dragon_longsword
1307	bronze_2h_sword
1309	iron_2h_sword
1311	steel_2h_sword
1313	black_2h_sword
1315	mithril_2h_sword
1317	adamant_2h_sword
1319	rune_2h_sword
1321	bronze_scimitar
1323	iron_scimitar
1325	steel_scimitar
1327	black_scimitar
1329	mithril_scimitar
1331	adamant_scimitar
1333	rune_scimitar
1335	iron_warhammer
1337	bronze_warhammer
1339	steel_warhammer
1341	black_warhammer
1343	mithril_warhammer
1345	adamant_warhammer
1347	rune_warhammer
1349	iron_axe
1351	bronze_axe
1353	steel_axe
1355	mithril_axe
1357	adamant_axe
1359	rune_axe
1361	black_axe
1363	iron_battleaxe
1365	steel_battleaxe
1367	black_battleaxe
1369	mithril_battleaxe
1371	adamant_battleaxe
1373	rune_battleaxe
1375	bronze_battleaxe
1377	dragon_battleaxe
1379	staff
1381	staff_of_air
1383	staff_of_water
1385	staff_of_earth
1387	staff_of_fire
1389	magic_staff
1391	battlestaff
1393	fire_battlestaff
1395	water_battlestaff
1397	air_battlestaff
1399	earth_battlestaff
1401	mystic_fire_staff
1403	mystic_water_staff
1405	mystic_air_staff
1407	mystic_earth_staff
1409	ibans_staff
1410	ibans_staff
1411	farmers_fork
1413	halberd
1415	warhammer
1417	javelin
1419	scythe
1420	iron_mace
1422	bronze_mace
1424	steel_mace
1426	black_mace
1428	mithril_mace
1430	adamant_mace
1432	rune_mace
1434	dragon_mace
1436	rune_essence
1438	air_talisman
1440	earth_talisman
1442	fire_talisman
1444	water_talisman
1446	body_talisman
1448	mind_talisman
1452	chaos_talisman
1454	cosmic_talisman
1456	death_talisman
1458	law_talisman
1462	nature_talisman
1464	archery_ticket
1465	weapon_poison
1466	sea_slug
1467	damp_sticks
1468	dry_sticks
1469	broken_glass
1470	red_bead
1472	yellow_bead
1474	black_bead
1476	white_bead
1478	amulet_of_accuracy
1480	rock
1481	orb_of_light
1482	orb_of_light
1483	orb_of_light
1484	orb_of_light
1485	damp_cloth
1486	piece_of_railing
1487	unicorn_horn
1488	paladins_badge
1489	paladins_badge
1490	paladins_badge
1491	witchs_cat
1492	doll_of_iban
1493	old_journal
1494	history_of_iban
1495	klanks_gauntlets
1496	ibans_dove
1497	amulet_of_othanian
1498	amulet_of_doomion
1499	amulet_of_holthion
1500	ibans_shadow
1501	dwarf_brew
1502	ibans_ashes
1503	warrant
1504	hangover_cure
1505	a_magic_scroll
1506	gas_mask
1507	a_small_key
1508	a_scruffy_note
1509	book
1510	picture
1511	logs
1513	magic_logs
1515	yew_logs
1517	maple_logs
1519	willow_logs
1521	oak_logs
1523	lockpick
1525	grimy_snake_weed
1526	snake_weed
1527	grimy_ardrigal
1528	ardrigal
1529	grimy_sito_foil
1530	sito_foil
1531	grimy_volencia_moss
1532	volencia_moss
1533	grimy_rogues_purse
1534	rogues_purse
1535	map_part
1536	map_part
1537	map_part
1538	crandor_map
1539	steel_nails
1540	anti_dragon_shield
1542	maze_key
1543	key
1544	key
1545	key
1546	key
1547	key
1548	key
1549	stake
1550	garlic
1552	seasoned_sardine
1554	fluffs_kitten
1555	pet_kitten
1556	pet_kitten
1557	pet_kitten
1558	pet_kitten
1559	pet_kitten
1560	pet_kitten
1561	pet_cat
1562	pet_cat
1563	pet_cat
1564	pet_cat
1565	pet_cat
1566	pet_cat
1567	pet_cat
1568	pet_cat
1569	pet_cat
1570	pet_cat
1571	pet_cat
1572	pet_cat
1573	doogle_leaves
1575	cat_training_medal
1577	petes_candlestick
1579	thieves_armband
1580	ice_gloves
1581	blamish_snail_slime
1582	blamish_oil
1583	fire_feather
1584	id_papers
1585	oily_fishing_rod
1586	miscellaneous_key
1588	grips_keyring
1590	dusty_key
1591	jail_key
1592	ring_mould
1594	unholy_mould
1595	amulet_mould
1597	necklace_mould
1599	holy_mould
1601	diamond
1603	ruby
1605	emerald
1607	sapphire
1609	opal
1611	jade
1613	red_topaz
1615	dragonstone
1617	uncut_diamond
1619	uncut_ruby
1621	uncut_emerald
1623	uncut_sapphire
1625	uncut_opal
1627	uncut_jade
1629	uncut_red_topaz
1631	uncut_dragonstone
1633	crushed_gem
1635	gold_ring
1637	sapphire_ring
1639	emerald_ring
1641	ruby_ring
1643	diamond_ring
1645	dragonstone_ring
1654	gold_necklace
1656	sapphire_necklace
1658	emerald_necklace
1660	ruby_necklace
1662	diamond_necklace
1664	dragon_necklace
1673	gold_amulet_u
1675	sapphire_amulet_u
1677	emerald_amulet_u
1679	ruby_amulet_u
1681	diamond_amulet_u
1683	dragonstone_amulet_u
1686	karamja_gloves
1692	gold_amulet
1694	sapphire_amulet
1696	emerald_amulet
1698	ruby_amulet
1700	diamond_amulet
1702	dragonstone_amulet
1704	amulet_of_glory
1706	amulet_of_glory_1
1708	amulet_of_glory_2
1710	amulet_of_glory_3
1712	amulet_of_glory_4
1714	unstrung_symbol
1716	unblessed_symbol
1718	holy_symbol
1720	unstrung_emblem
1722	unpowered_symbol
1724	unholy_symbol
1725	amulet_of_strength
1727	amulet_of_magic
1729	amulet_of_defence
1731	amulet_of_power
1733	needle
1734	thread
1735	shears
1737	wool
1739	cowhide
1741	leather
1743	hard_leather
1745	green_dragon_leather
1747	black_dragonhide
1749	red_dragonhide
1751	blue_dragonhide
1753	green_dragonhide
1755	chisel
1757	brown_apron
1759	ball_of_wool
1761	soft_clay
1763	red_dye
1765	yellow_dye
1767	blue_dye
1769	orange_dye
1771	green_dye
1773	purple_dye
1775	molten_glass
1777	bow_string
1779	flax
1781	soda_ash
1783	bucket_of_sand
1785	glassblowing_pipe
1787	unfired_pot
1789	unfired_pie_dish
1791	unfired_bowl
1793	woad_leaf
1794	bronze_wire
1796	silver_necklace
1797	silver_necklace
1798	silver_cup
1799	silver_cup
1800	silver_bottle
1801	silver_bottle
1802	silver_book
1803	silver_book
1804	silver_needle
1805	silver_needle
1806	silver_pot
1807	silver_pot
1808	criminals_thread
1809	criminals_thread
1810	criminals_thread
1811	flypaper
1812	pungent_pot
1813	criminals_dagger
1814	criminals_dagger
1815	killers_print
1816	annas_print
1817	bobs_print
1818	carols_print
1819	davids_print
1820	elizabeths_print
1821	franks_print
1822	unknown_print
1823	waterskin_4
1825	waterskin_3
1827	waterskin_2
1829	waterskin_1
1831	waterskin_0
1833	desert_shirt
1835	desert_robe
1837	desert_boots
1839	metal_key
1840	cell_door_key
1841	barrel
1842	ana_in_a_barrel
1843	wrought_iron_key
1844	slave_shirt
1845	slave_robe
1846	slave_boots
1847	scrumpled_paper
1848	shantay_disclaimer
1849	prototype_dart
1850	technical_plans
1851	tenti_pineapple
1852	bedabin_key
1853	prototype_dart_tip
1854	shantay_pass
1855	rock
1856	guide_book
1857	totem
1858	address_label
1859	raw_ugthanki_meat
1861	ugthanki_meat
1863	pitta_dough
1865	pitta_bread
1867	burnt_pitta_bread
1869	chopped_tomato
1871	chopped_onion
1873	chopped_ugthanki
1875	onion_tomato
1877	ugthanki_onion
1879	ugthanki_tomato
1881	kebab_mix
1883	ugthanki_kebab
1885	ugthanki_kebab
1887	cake_tin
1889	uncooked_cake
1891	cake
1893	2_3_cake
1895	slice_of_cake
1897	chocolate_cake
1899	2_3_chocolate_cake
1901	chocolate_slice
1903	burnt_cake
1905	asgarnian_ale
1907	wizards_mind_bomb
1909	greenmans_ale
1911	dragon_bitter
1913	dwarven_stout
1915	grog
1917	beer
1919	beer_glass
1921	bowl_of_water
1923	bowl
1925	bucket
1927	bucket_of_milk
1929	bucket_of_water
1931	pot
1933	pot_of_flour
1935	jug
1937	jug_of_water
1939	swamp_tar
1940	raw_swamp_paste
1941	swamp_paste
1942	potato
1944	egg
1946	flour
1947	grain
1949	chefs_hat
1951	redberries
1953	pastry_dough
1955	cooking_apple
1957	onion
1959	pumpkin
1961	easter_egg
1963	banana
1965	cabbage
1967	cabbage
1969	spinach_roll
1971	kebab
1973	chocolate_bar
1975	chocolate_dust
1977	chocolatey_milk
1978	cup_of_tea
1980	empty_cup
1982	tomato
1984	rotten_apple
1985	cheese
1987	grapes
1989	half_full_wine_jug
1991	jug_of_bad_wine
1992	jug_of_bad_wine
1993	jug_of_wine
1995	unfermented_wine
1996	unfermented_wine
1997	incomplete_stew
1999	incomplete_stew
2001	uncooked_stew
2003	stew
2005	burnt_stew
2007	spice
2009	uncooked_curry
2011	curry
2013	burnt_curry
2015	vodka
2017	whisky
2019	gin
2021	brandy
2023	cocktail_guide
2025	cocktail_shaker
2026	cocktail_glass
2028	premade_blurb_sp
2030	premade_choc_sdy
2032	premade_dr_dragon
2034	premade_fr_blast
2036	premade_p_punch
2038	premade_sgg
2040	premade_wiz_blzd
2042	unfinished_cocktail
2044	unfinished_cocktail
2046	unfinished_cocktail
2048	pineapple_punch
2050	unfinished_cocktail
2052	unfinished_cocktail
2054	wizard_blizzard
2056	unfinished_cocktail
2058	unfinished_cocktail
2060	unfinished_cocktail
2062	unfinished_cocktail
2064	blurberry_special
2066	unfinished_cocktail
2068	unfinished_cocktail
2070	unfinished_cocktail
2072	unfinished_cocktail
2074	choc_saturday
2076	unfinished_cocktail
2078	unfinished_cocktail
2080	short_green_guy
2082	unfinished_cocktail
2084	fruit_blast
2086	unfinished_cocktail
2088	unfinished_cocktail
2090	unfinished_cocktail
2092	drunk_dragon
2094	odd_cocktail
2096	odd_cocktail
2098	odd_cocktail
2100	odd_cocktail
2102	lemon
2104	lemon_chunks
2106	lemon_slices
2108	orange
2110	orange_chunks
2112	orange_slices
2114	pineapple
2116	pineapple_chunks
2118	pineapple_ring
2120	lime
2122	lime_chunks
2124	lime_slices
2126	dwellberries
2128	equa_leaves
2130	pot_of_cream
2132	raw_beef
2134	raw_rat_meat
2136	raw_bear_meat
2138	raw_chicken
2140	cooked_chicken
2142	cooked_meat
2144	burnt_chicken
2146	burnt_meat
2148	raw_lava_eel
2149	lava_eel
2150	swamp_toad
2152	toads_legs
2154	equa_toads_legs
2156	spicy_toads_legs
2158	seasoned_legs
2160	spicy_worm
2162	king_worm
2164	batta_tin
2165	crunchy_tray
2166	gnomebowl_mould
2167	giannes_cook_book
2169	gnome_spice
2171	gianne_dough
2173	odd_gnomebowl
2175	burnt_gnomebowl
2177	half_baked_bowl
2178	raw_gnomebowl
2179	unfinished_bowl
2181	unfinished_bowl
2183	unfinished_bowl
2185	chocolate_bomb
2187	tangled_toads_legs
2189	unfinished_bowl
2191	worm_hole
2193	unfinished_bowl
2195	veg_ball
2197	odd_crunchies
2199	burnt_crunchies
2201	half_baked_crunchy
2202	raw_crunchies
2203	rock_climbing_boots
2205	worm_crunchies
2207	unfinished_crunchy
2209	chocchip_crunchies
2211	unfinished_crunchy
2213	spicy_crunchies
2215	unfinished_crunchy
2217	toad_crunchies
2219	premade_wm_batta
2221	premade_td_batta
2223	premade_c_t_batta
2225	premade_frt_batta
2227	premade_veg_batta
2229	premade_choc_bomb
2231	premade_ttl
2233	premade_worm_hole
2235	premade_veg_ball
2237	premade_wm_crun
2239	premade_ch_crunch
2241	premade_sy_crunch
2243	premade_td_crunch
2245	odd_batta
2247	burnt_batta
2249	half_baked_batta
2250	raw_batta
2251	unfinished_batta
2253	worm_batta
2255	toad_batta
2257	unfinished_batta
2259	cheese_tom_batta
2261	unfinished_batta
2263	unfinished_batta
2265	unfinished_batta
2267	unfinished_batta
2269	unfinished_batta
2271	unfinished_batta
2273	unfinished_batta
2275	unfinished_batta
2277	fruit_batta
2279	unfinished_batta
2281	vegetable_batta
2283	pizza_base
2285	incomplete_pizza
2287	uncooked_pizza
2289	plain_pizza
2291	1_2_plain_pizza
2293	meat_pizza
2295	1_2_meat_pizza
2297	anchovy_pizza
2299	1_2_anchovy_pizza
2301	pineapple_pizza
2303	1_2_pineapple_pizza
2305	burnt_pizza
2307	bread_dough
2309	bread
2311	burnt_bread
2313	pie_dish
2315	pie_shell
2317	uncooked_apple_pie
2319	uncooked_meat_pie
2321	uncooked_berry_pie
2323	apple_pie
2325	redberry_pie
2327	meat_pie
2329	burnt_pie
2331	half_a_meat_pie
2333	half_a_redberry_pie
2335	half_an_apple_pie
2337	raw_oomlie
2339	palm_leaf
2340	palm_leaf
2341	wrapped_oomlie
2343	cooked_oomlie_wrap
2345	burnt_oomlie_wrap
2347	hammer
2349	bronze_bar
2351	iron_bar
2353	steel_bar
2355	silver_bar
2357	gold_bar
2359	mithril_bar
2361	adamantite_bar
2363	runite_bar
2365	perfect_gold_bar
2366	shield_left_half
2368	shield_right_half
2370	steel_studs
2372	ogre_relic
2373	relic_part_1
2374	relic_part_2
2375	relic_part_3
2376	skavid_map
2377	ogre_tooth
2378	tobans_key
2379	rock_cake
2380	crystal
2381	crystal
2382	crystal
2383	crystal
2384	fingernails
2385	old_robe
