398	coffin
400	small_gravestone
401	grave_marker
402	tombstone
403	large_grave_stone
404	gravestone
405	gravestone
406	large_grave
407	henge
408	henge
409	altar
410	altar_of_guthix
411	chaos_altar
412	chaos_altar
413	dolmen
414	coffin
415	coffin
416	church_organ
417	bed
418	bed
419	bed
420	bed
421	bed
422	bed
423	bed
424	bed
425	bed
426	bed
427	bed
428	bed
429	bed
430	hammock
431	chaise_lounge
432	bed
433	bed
434	bed
435	bed
438	door
532	door
534	crevice
535	crevice
536	crevice
537	crevice
538	crevice
539	curtain
540	red_spice_4
541	orange_spice_4
542	brown_spice_4
543	yellow_spice_4
544	broken_fence
553	door
554	icicle
555	icicle
556	icicle
557	icicle
558	cave_entrance
562	statue_of_a_warrior
563	statue_of_a_king
564	statue_of_a_queen
565	statue_of_a_king
566	statue_of_a_warrior
567	tribal_statue
568	dwarf_statue
569	gnome_statue
570	gnome_statue
571	gnome_statue
572	gnome_statue
573	gnome_statue
574	statue
575	statue
576	statue
579	statue
580	statue
581	statue
582	statue
583	vase
584	statue
585	statue_of_saradomin
586	statue_of_saradomin
587	statue_of_zamorak
588	statue_steps
589	crystal_ball
590	bank_table
591	bank_table
592	bathroom_table
593	table
594	table
595	table
596	table
597	table
598	table
599	table
600	table
601	table
602	table
603	table
604	table
605	table
606	table
607	table
608	study_desk
609	workbench
610	workbench
611	picnic_bench
612	counter
613	table
614	table
615	small_table
616	table
617	counter
618	chemistry_table
619	chemistry_table
620	table
621	table
622	table
623	table
624	table
628	silver_stall
629	silk_stall
630	bakery_stall
631	gem_stall
632	fur_stall
633	spice_stall
634	market_stall
635	tea_stall
636	buffers
637	mine_cart
647	rack
648	stocks
649	gallows
651	buried_skeleton
658	pile_of_skulls
659	charred_bones
660	corpse
661	corpse
662	corpse
663	corpse
664	corpse
665	corpse
666	corpse
667	corpse
668	pile_of_skulls
671	catapult
672	broken_barrel
674	small_fishing_net
677	passage
678	cave
679	cave_exit
680	piano
681	piano
682	piano_stool
683	grandfather_clock
684	swamp_bubbles
685	weather_vane
689	mirror
690	bath_screen
691	screen
692	cauldron
693	broom
694	clothes_model
695	clothes_model
696	hole
697	animal_skull
698	big_egg
699	carcass
700	curved_bone
701	curved_bone
702	large_bone
703	large_bone
707	bell
708	bell_mechanism
709	bell_rope
710	hole_in_wall
711	crystal_cluster
712	crystal_cluster
713	crystal_cluster
714	fire_remains
718	barrel
721	shaking_box
723	buried_skeleton
724	standing_torch
727	cave_web
733	web
734	slashed_web
735	swamp_bubbles
736	animal_skull
737	carcass
741	broken_ladder
743	ladder
744	scaffold
748	cave_entrance
777	door
778	door
779	bamboo_door
787	loom
788	city_gate
789	city_gate
817	suit_of_armour
818	suit_of_armour
819	suit_of_armour
820	suit_of_armour
821	cannon
822	cannonballs
823	dummy
824	wooden_defence
829	target
834	sword_cabinet
835	sword_cabinet
836	bow_cabinet
837	axe_cabinet
838	axe_cabinet
839	bow_cabinet
848	spear_wall
849	spear_wall
851	standard
852	standard
853	standard
854	standard
855	standard
856	standard
857	standard
858	standard
859	standard
860	flagpole
861	flagpole
862	flagpole
863	standard
864	standard
865	standard
866	standard
867	standard
868	standard
869	flagpole
870	totem_pole
871	bath_pipes
872	large_sewer_pipe
873	sink
874	sink
875	bath
878	well
879	fountain
880	fountain
881	manhole
882	manhole
883	gate
884	well
885	bar_pumps
886	bar_pumps
887	portrait
888	painting
889	painting
890	portrait
891	landscape
892	painting
893	painting
894	landscape
895	painting
896	star_chart
897	star_chart
898	cross
899	hanging_banner
900	hanging_banner
901	hanging_banner
902	hanging_banner
903	unicorns_head
904	dragons_head
905	dragons_head
906	bulls_head
907	charms
908	magical_symbol
909	plaque
910	evil_eye_decoration
911	glyphs
915	font
954	door
955	spooky_picture
959	clock_face
960	clock_face
961	bank_notice_board
962	noticeboard
963	clothes_equipment
964	stuffed_swordfish
965	stuffed_swordfish
966	jolly_roger
967	hanging_wheel
968	pirate_map
969	fishing_net
970	plaque
971	bow_and_arrow
972	arrows
973	javelin
974	studded_leather
975	dragonhide_leather
993	stile
1004	broken_railing
1005	broken_railing
1006	broken_railing
1010	shelves
1011	shelves
1012	shelves
1013	cooking_shelves
1014	shelves
1015	shelves
1016	shelves
1017	shelves
1018	shelves
1019	shelf
1020	shelf
1021	shelf
1024	shelves
1025	clothing_shelves
1027	tanning_line
1028	vat
1029	vat
1030	mangle
1031	mangle
1032	danger_sign
1033	signpost
1034	signpost
1035	signpost
1057	sign
1068	sign
1069	sign
1070	sign
1071	sign
1072	sign
1073	sign
1074	sign
1075	sign
1076	sign
1077	sign
1078	sign
1079	signpost
1080	signpost
1081	signpost
1082	signpost
1083	signpost
1084	signpost
1085	signpost
1086	signpost
1087	signpost
1088	chair
1089	smashed_chair
1090	chair
1091	chair
1092	chair
1093	chair
1094	chair
1095	stool
1096	rocking_chair
1097	throne
1098	throne
1099	throne
1100	barstool
1101	barstool
1102	stool
1103	stool
1104	bench
1105	throne
1106	bench
1108	throne
1109	throne
1110	chair
1111	chair
1112	pew
1113	stool
1114	ice_throne
1115	chair
1116	hedge
1117	hedge
1118	bush
1119	bush
1120	bush
1121	bush
1122	bush
1123	bush
1124	bush
1125	bush
1126	rosebush
1147	fairy_house
1148	fairy_house
1149	fairy_house
1150	fairy_bank
1151	fairy_market_stall
1152	potted_fern
1153	potted_fern
1154	potted_fern
1155	potted_fern
1156	potted_flower
1157	potted_flower
1158	potted_plant
1160	potted_plant
1161	cabbage
1162	bullrushes
1163	mushroom
1164	mushroom
1165	mushroom
1166	mushrooms
1167	mushroom
1168	mushrooms
1169	mushroom
1170	fungus
1171	fungus
1172	fungus
1173	small_fern
1174	thistle
1175	waterlily
1176	waterlily
1177	waterlily
1178	heather
1179	heather
1180	heather
1181	nettles
1184	creeping_plant
1185	rockery
1186	curling_plant
1187	flower
1188	flower
1189	daisies
1190	sunflower
1191	sunflowers
1192	flowers
1193	flowers
1194	tulips
1195	flowers
1196	flowers
1197	flower
1198	flowers
1199	flowerbed
1200	flowerbed
1201	flowerbed
1202	jungle_flower
1203	orchid
1204	jungle_plant
1205	vine
1206	vine
1207	vine
1208	vine
1231	vine
1276	tree
1277	tree
1278	tree
1279	tree
1280	tree
1281	cage_door
1282	dead_tree
1283	dead_tree
1284	dead_tree
1285	dead_tree
1286	dead_tree
1287	dead_tree
1288	dead_tree
1289	dead_tree
1290	dead_tree
1291	dead_tree
1292	dramen_tree
1293	spirit_tree_multi
1294	spirit_tree_multi
1295	spirit_tree_multi
1296	fallen_tree
1297	fallen_tree
1298	fern
1299	fern
1300	fern
1301	tree
1302	leafy_tree
1303	tree
1304	tree
1306	cage_door
1311	palm
1312	palm
1313	plant
1314	plant
1318	evergreen
1319	evergreen
1320	mossy_branch
1321	mossy_branch
1322	hollow_tree
1323	roots
1324	roots
1325	roots
1326	tropical_tree
1327	tropical_tree
1328	tropical_tree
1329	tropical_leaves
1330	tree
1331	tree
1332	tree
1333	dead_tree
1334	hollow_log
1335	hollow_log
1336	hollow_log
1337	hollow_log
1338	hollow_log
1339	roots
1340	roots
1341	tree_stump
1342	tree_stump
1343	tree_stump
1344	tree_stump
1345	tree_stump
1346	tree_stump
1347	tree_stump
1348	tree_stump
1349	tree_stump
1350	tree_stump
1351	tree_stump
1352	tree_stump
1353	tree_stump
1354	tree_stump
1355	tree_stump
1356	tree_stump
1357	tree_stump
1358	tree_stump
1359	tree_stump
1360	tropical_tree
1361	tropical_tree
1362	tropical_tree
1363	roots
1364	roots
1365	dead_tree
1366	roots
1367	roots
1368	roots
1369	plant
1370	hollow_log
1371	tropical_tree
1372	tropical_tree
1373	tropical_tree
1374	tropical_tree
1375	tropical_tree
1376	tropical_tree
1377	tropical_tree
1378	hollow_log
1379	hollow_log
1380	roots
1381	roots
1382	roots
1383	dead_tree
1384	dead_tree
1386	roots
1387	roots
1388	roots
1389	roots
1390	jungle_plant
1391	plant
1392	plant
1393	plant
1394	plant
1395	fly_trap
1396	cactus
1397	cactus
1398	jungle_plant
1399	jungle_plant
1400	jungle_plant
1401	jungle_plant
1402	jungle_plant
1403	cactus
1404	cactus
1405	cactus
1406	cactus
1407	whipping_plant
1408	pineapple_plant
1409	pineapple_plant
1410	pineapple_plant
1411	pineapple_plant
1412	pineapple_plant
1413	pineapple_plant
1509	door
1510	door
1511	large_door
1512	large_door
1513	large_door
1516	large_door
1517	large_door
1518	large_door
1519	large_door
1520	large_door
1521	large_door
1522	large_door
1524	large_door
1525	large_door
1531	curtain
1533	curtain
1534	curtain
1535	door
1536	door
1537	door_multi
1538	door_multi
1540	door
1541	door
1543	door
1544	door
1546	door
1547	door
1549	door
1550	door
1551	door
1552	door
1558	gate
1559	gate
1560	gate
1561	gate
1562	gate
1563	gate
1564	gate
1567	gate
1568	gate
1569	gate
1570	gate
1571	gate
1572	gate
1579	trapdoor
1580	trapdoor
1581	trapdoor
1582	trapdoor
1583	boarded_up_door
1584	doors
1585	doors
1586	doors
1587	doors
1588	doorway
1589	doorway
1590	doorway
1591	doorway
1592	doorway
1594	wall
1595	wall
1597	wall
1598	wall
1600	gate
1601	gate
1609	scaffold
1610	scaffold
1611	scaffold
1612	scaffold
1613	timber
1614	timber
1661	bricks
1662	bricks
1663	bricks
1722	door
1723	odd_looking_wall
1725	dungeon_door
1726	door
1727	gate
1728	gate
1729	tree_multi
1730	gate
1731	gate
1732	magic_guild_door
1733	magic_guild_door
1734	odd_looking_wall
1735	odd_looking_wall
1736	odd_looking_wall
1737	odd_looking_wall
1738	trapdoor
1739	gate
1740	gate
1741	door
1742	door
1743	door
1749	door
1753	grapevine
1754	grapevine
1762	glass_door
1763	sink
1764	dummy
1767	leaflets
1768	chest
1778	millstones
1779	sails
1780	sails
1781	flour_bin_multi
1782	flour_bin
1796	wall
1797	waterfall_rocks
1804	door
1805	door
1810	web
1811	sliced_web
1812	crate
1813	bandage_table
1814	lever
1815	lever_multi
1816	lever
1817	lever
1852	bay_window
1864	timber_defence
1876	altar_slab
1896	throne
1897	candlestick_holder
1898	chair
1899	chair
1900	suit_of_armour
1901	table
1939	tower
1947	crumbling_wall
1948	crumbling_wall
1949	bricks
1950	bricks
1951	bricks
1967	tree_door
1968	tree_door
1985	root
1986	root
1987	log_raft
1988	broken_log_raft
1989	bookcase
1990	crate
1991	door
1992	glarials_tombstone
1993	glarials_tomb
1994	chest
1995	chest
1996	rock
1997	rock
1998	rope
1999	crate
2000	door
2002	door
2004	tracks_multi
2005	pillar_multi
2006	statue_of_glarial
2010	door
2011	ledge
2012	ledge
2013	vine
2014	chalice
2015	chalice
2019	whirlpool
2020	dead_tree
2022	barrel
2023	achey_tree
2024	cauldron
2025	box_trap
2026	box_trap
2028	box_trap
2029	box_trap
2030	furnace
2031	anvil
2032	bedroom_door
2033	bedroom_door
2034	door
2035	door
2036	door
2037	door
2038	dummy
2039	gate
2041	gate
2043	statue_of_baxtorian_multi
2044	trough
2048	door
2049	door
2050	gate
2051	gate
2054	door
2056	cupboard
2057	cupboard
2058	gate
2060	gate
2062	cupboard
2063	cupboard
2064	crate
2065	rope_ladder
2066	wall
2067	pillar_of_light_multi
2068	fence
2069	door
2071	crate
2072	crate
2073	banana_tree
2074	banana_tree
2075	banana_tree
2076	banana_tree
2077	banana_tree
2078	banana_tree
2079	chest
2081	gangplank
2082	gangplank
2083	gangplank
2084	gangplank
2085	gangplank
2086	gangplank
2087	gangplank
2088	gangplank
2089	rockery
2090	chest
2091	evergreen
2092	evergreen
2094	bank_table
2095	gold
2097	anvil
2098	blacksmiths_tools
2100	door
2101	door
2102	door
2103	door
2104	door
2105	door
2106	archway
2107	danger_sign
2108	door
2111	door
2112	door
2113	door
2114	staircase
2115	gate
2116	gate
2117	old_wall
2118	staircase
2119	staircase
2120	staircase
2121	staircase
2122	staircase
2123	cave_entrance
2124	statue
2127	chandelier
2133	safe
2134	rack
2135	barrel
2136	table
2137	barrel
2138	rack
2141	tunnel
2142	cauldron_of_thunder
2143	prison_door
2144	prison_door
2145	coffin
2146	altar_multi
2147	ladder
2148	ladder
2149	obelisk
2150	obelisk_of_earth
2151	obelisk_of_water
2152	obelisk_of_air
2153	obelisk_of_fire
2154	gate
2155	gate
2156	magic_portal
2157	magic_portal
2158	magic_portal
2171	heap_of_bricks
2176	corpse
2177	trawler_net
2178	trawler_net
2179	trawler_net
2180	catapult
2181	ballista
2182	open_chest
2183	closed_chest
2184	door
2185	crumbled_wall
2186	loose_railing
2187	stairs
2188	bellows
2190	stairs
2191	chest
2194	chest
2195	metal_pieces
2196	trawler_net
2197	trawler_net
2198	trawler_net
2199	kitchen_gate
2200	kitchen_gate
2210	telescope
2211	grave_of_scorpius
2212	trawler_net
2213	trawler_net
2216	broken_cart_multi
2217	mound_of_earth
2218	fissure
2219	fissure
2220	cave_in
2221	strange_looking_stone
2222	loose_rocks
2223	old_sacks
2224	ancient_gallows
2225	waterfall_rocks
2226	smashed_table
2227	crude_raft
2229	tribal_statue
2230	travel_cart
2231	rocks
2234	well_stacked_rocks
2235	tomb_dolmen
2236	climbing_rocks
2237	palm_tree
2240	carved_doors
2241	carved_doors
2242	tomb_exit
2243	tomb_exit
2244	jungle_plant
2245	jungle_plant
2246	tomb_doors
2247	tomb_doors
2248	tomb_doors
2249	tomb_doors
2250	tomb_doors
2253	tomb_exit
2254	tomb_exit
2255	ancient_metal_gate
2256	ancient_metal_gate
2257	rocks
2258	tomb_dolmen
2259	metal_gate
2260	metal_gate
2261	wooden_gate
2262	wooden_gate
2265	travel_cart
2266	note_multi
2267	note_multi
2268	ladder
2269	ladder
2270	plant
2271	cupboard
2272	cupboard
2274	chimney
2279	workbench
2280	lathe
2281	drill
2282	hearth
2283	mould
2284	poster
2286	sign
2287	sign
2288	sign
2289	trawler_net
2290	sign
2292	sign
2294	sign
2297	sign
2298	sign
2300	sign
2302	sign
2303	market_stall
2304	market_stall
2305	market_stall
2306	market_stall
2307	market_stall
2308	scuttle
2309	pokers
2310	tree_stump
2314	bar
2315	bar
2316	bar
2317	bar
2318	bar
2319	bar
2320	bar
2321	bar
2322	bar
2332	table
2333	table
2334	table
2335	table
2336	hole
2337	sturdy_door
2338	door
2339	sturdy_door
2341	wall
2342	grill
2343	brick
2344	brick
2345	brick
2346	brick
2347	brick
2348	brick
2349	brick
2350	winch
2351	winch
2352	rope
2353	rope
2354	sacks
2355	sacks
2356	sacks
2357	bush
2358	bush
2359	barrel_multi
2360	chest
2361	chest
2362	brick
2363	panning_point
2364	crate
2365	crate
2366	signpost
2367	signpost
2368	signpost
2369	signpost
2370	signpost
2371	signpost
2372	bookcase
2373	cupboard
2374	cupboard
2375	specimen_tray
2376	soil
2377	soil
2378	soil
2379	campsite_bed
2380	chest
2381	soil
2382	soil
2383	soil
2391	gate
2392	gate
2393	gnome_goal
2394	gate
2396	bed
2397	door
2398	door
2399	door
2400	cupboard
2401	cupboard
2402	bookcase
2403	chest
2404	chest
2405	ladder
2406	door
2407	magic_door
2408	ladder
2409	tree
2410	ladder
2411	sturdy_door
2412	gangplank
2413	gangplank
2414	gangplank
2415	gangplank
2416	large_door
2417	large_door
2418	chest
2421	lever
2422	lever
2423	lever
2424	lever
2425	lever
2426	lever
2427	door
2428	door
2429	door
2430	door
2431	door
2432	gate
2433	gate
2434	cupboard
2435	cupboard
2436	closed_chest
2438	gate
2439	gate
2440	pillar
2441	pillar
2442	pillar
2443	pillar
2444	trapdoor_multi
2445	trapdoor
2446	trapdoor
2447	tree
2448	tree
2449	daconia_rocks
2450	daconia_rocks
2451	roots
2453	wine_rack
2458	ornate_candle
2459	crystal_ball
2465	trawler_net
2466	trawler_net
2467	trawler_net
2468	trawler_net
2469	trawler_net
2470	trawler_net
2471	trawler_net
2472	trawler_net
2473	trawler_net
2474	trawler_net
2475	trawler_net
2476	barrel
2477	barrel
2478	barrel
2479	trawler_net
2480	trawler_net
2481	trawler_net
2482	trawler_net
2483	trawler_net
2484	hopper_controls
2486	spray
2487	spray
2491	lamp
2492	lantern
2493	mirror
2494	hanger
2495	sewing_machine
2496	table
2498	clothes
2499	cloth
2501	oil_lamp
2502	fabric
2503	fabric
2511	bed
2512	clothes
2513	clothes
2514	clothes
2515	row_boat
2516	row_boat
2517	ladder
2518	loose_panel
2519	crates
2520	crane
2521	crane
2522	spooky_stairs
2523	spooky_stairs
2524	cupboard
2525	cupboard
2526	door
2527	door
2528	door
2529	door
2530	barrel
2531	mud_patch
2532	mud_patch_multi
2533	mud_pile
2535	pillar_of_light_multi
2537	door
2538	door
2539	stairs
2540	stairs
2541	sewer_pipe
2542	pipe
2543	manhole
2544	manhole
2545	manhole_cover
2546	door
2547	door
2548	door
2549	door
2550	clothes
2551	clothes
2552	clothes
2553	clothes
2559	bronze_pickaxe
2569	sails
2570	mill
2571	mill
2572	mill
2573	mill
2574	flour_bin
2575	marshy_jungle_vine
2576	marshy_jungle_vine
2577	palm_tree
2578	palm_tree
2579	scorched_earth
2580	scorched_earth
2581	rock
2582	rock
2583	fungus_covered_cavern_wall
2584	rocks
2585	hand_holds
2586	hopper
2587	chest
2588	chest
2589	hole
2590	ladder
2591	ladder
2592	ladder
2593	gangplank
2594	gangplank
2595	door
2596	red_door
2597	orange_door
2598	yellow_door
2599	blue_door
2600	magenta_door
2601	green_door
2602	exit_door
2603	chest
2604	chest
2605	ladder
2606	wall
2607	hopper_controls
2608	staircase
2609	staircase
2610	staircase
2611	table
2612	cupboard
2613	cupboard
2614	coffin
2615	coffin
2616	stairs
2617	stairs
2618	broken_fence
2619	barrel
2620	crate
2621	door
2622	door
2623	gate
2624	door
2625	door
2626	door
2627	door
2628	door
2629	wall
2631	door
2632	chest
2633	chest
2634	rock_slide
2635	cupboard
2636	cupboard
2638	totem_pole_multi
2640	altar
2641	ladder
2644	shelves
2645	shelves
2646	picture
2647	picture
2648	picture
2649	table
2650	table
2652	sinclair_mansion_drain
2654	sinclair_family_fountain
2655	sinclair_family_crest
2656	annas_barrel
2657	bobs_barrel
2658	carols_barrel
2659	davids_barrel
2660	elizabeths_barrel
2661	franks_barrel
2663	sacks
2664	sturdy_wooden_gate
2665	sturdy_wooden_gate
2667	winch
2668	winch_bucket
2670	kharidian_cactus_healthy
2671	kharidian_cactus_dry
2672	an_experimental_anvil
2673	gate
2674	gate
2675	mine_door_entrance
2676	mine_door_entrance
2677	chest
2678	bookcase
2679	cell_wall_window_multi
2680	barrel
2681	barrel
2682	wooden_cart_multi
2683	window
2684	mine_cart
2685	gate
2686	gate
2687	gate
2688	gate
2689	prison_door
2690	mine_door_entrance
2691	mine_door_entrance
2692	prison_door
2693	bank_chest
2694	rock
2695	rock
2696	rock
2697	rock
2698	mine_cave
2699	mine_cave
2700	tent_door
2702	tracks
2703	tracks
2704	rocks
2705	door
2706	door
2707	crate
2708	crate
2709	chest
2710	chest
2711	stairs
2712	shelves
2713	shelves
2714	study_desk
2715	hellhound
2716	table
2718	dead_bat
2720	herbs
2721	cabinet
2722	cabinet
2723	swings
2724	washing_line
2725	toy_bricks
2726	toy_weapons
2727	cat_basket
2728	bunkbed
2729	dolls_and_balls
2730	flowerbed
2731	flowerbed
2739	arena_multi
2783	table
2784	sword_cabinet
2785	sword_in_stone
2786	city_gate
2787	city_gate
2788	city_gate
2789	city_gate
2790	chest
2791	counter
2792	counter
2793	counter
2794	lever
2796	ladder
2797	ladder
2798	bush
2799	bush
2800	bush
2801	bush
2802	bush
2803	bush
2804	cave_entrance
2805	cave_entrance
2806	cave_entrance
2807	cave_entrance
2808	cave_entrance
2809	cave_entrance
2810	cave_entrance
2811	cave_entrance
2812	ladder
2813	cave_entrance
2814	gate
2815	gate
2816	rock_of_dalgroth
2817	cave_exit
2818	cave_exit
2819	cave_exit
2820	cave_exit
2821	cave_exit
2822	cave_exit
2823	hole
2824	hole
2825	climbing_rope
2826	chest
2827	chest
2830	gap
2831	gap
2832	battlement
2833	ladder
2834	battlement
2835	rock
2836	rock
2837	rock
2842	magical_shield
2843	drain_multi
2844	sewer_valve
2845	sewer_valve
2846	sewer_valve
2847	sewer_valve
2848	sewer_valve
2849	raft
2850	cupboard
2851	cupboard
2852	cave_entrance
2853	stairs
2854	wall
2856	chest
2857	chest
2858	crate
2859	range
2860	hazeels_coffin
2861	door
2862	door
2863	door
2864	fountain
2865	gate
2866	gate
2867	potted_plant
2868	cupboard
2869	cupboard
2870	mouse_hole_multi
2871	ladder
2872	ladder
2873	statue_of_saradomin
2874	statue_of_zamorak
2875	statue_of_guthix
2876	counter
2877	barrel
2878	sparkling_pool
2879	sparkling_pool
2880	mystic_portal
2881	prison_door
2882	gate
2883	gate
2884	ladder
2885	cupboard
2886	open_cupboard
2887	jungle_tree
2888	jungle_palm
2889	jungle_tree
2890	jungle_tree
2891	tree_stump
2892	jungle_bush
2893	jungle_bush
2894	slashed_bush
2895	slashed_bush
2896	legends_guild_door
2897	legends_guild_door
2900	mossy_rock
2901	mossy_rock
2902	rocks
2903	cave_entrance
2904	cave_entrance
2905	crate
2906	table
2907	bed
2908	fire_wall
2909	fire_wall
2910	desk
2911	bookcase
2912	ancient_gate
2913	ancient_gate
2918	crevice
2919	boulder
2920	boulder
2921	boulder
2922	ancient_gate
2923	ancient_gate
2924	ancient_gate
2925	ancient_gate
2926	jagged_wall
2927	marked_wall
2928	carved_rock
2929	buried_skeleton
2930	ancient_gate
2931	ancient_gate
2932	barrel
2934	winch
2935	winch
2936	totem_pole
2937	totem_pole
2938	totem_pole
2939	fountain_of_heroes_multi
2940	table
2941	sacred_water
2942	water_pool
2943	polluted_water
2944	tall_reeds
2945	yommi_tree_baby
2946	yommi_tree_sapling
2947	dead_yommi_sapling
2948	adult_yommi_tree
2949	dead_yommi
2950	felled_yommi_tree
2951	rotten_yommi
2952	trimmed_yommi
2953	rotten_yommi_tree
2954	totem_pole
2955	rotten_totem_pole
2956	fertile_soil
2957	damaged_earth
2958	climbing_rope
2959	rocky_ledge
2960	rocky_ledge
2961	rocky_ledge
2962	rocks
2963	rocks
2964	rocks
2965	mossy_rock
2966	furnace
2969	recess
2970	filled_recess
2971	shimmering_field
2972	boulder
2973	boulder
2974	boulder
2975	leafy_palm_tree
2976	leafy_palm_tree
2978	sword_case
2979	sword_case
2980	flowers
2981	flowers
2982	flowers
2983	flowers
2984	flowers
2985	flowers
2986	flowers
2987	flowers
2988	flowers
2989	vine
2990	vine
2991	vine
2992	vine
2993	vine
2994	vine
2995	closed_chest
2996	closed_chest
2997	sword_case
2998	table
3000	timber_defence
3014	sink
3015	dishes
3016	dishes
3017	dishes
3018	sword_case
3019	poster
3020	poster
3021	poster
3024	stepladder
3026	shelf
3027	shelf
3028	shelf
3029	shop_counter
3032	notices
3037	arctic_pine
3040	bow_cabinet
3041	workbench
3044	bow_case
3045	crate
3046	timber_defence
3077	wall
3078	wall
3079	wall
3082	wall
3083	wall
3108	entrance
3109	entrance
3111	entrance
3112	entrance
3113	entrance
3114	entrance
3159	bed
3182	chair
3183	hospital_shelves
3184	hospital_shelves
3185	hospital_shelves
3186	operating_table
3187	operating_table
3190	drawers
3191	drawers
3192	scoreboard
3193	juna_multi
3194	open_chest
3195	crate
3196	damaged_armour
3197	trawler_net
3198	trawler_net
3199	bed
3203	trapdoor
3205	crate
3206	barrel
3209	wood
3210	barrel
3212	poster
3213	cave_entrance
3214	cave_exit
3216	loose_mud
3217	cave
3218	tunnel
3219	tunnel
3220	door
3221	door
3222	cave
3223	cave
3224	cave
3227	trap
3228	trap
3229	trap
3230	flat_rock
3231	plank
3232	stalagmites
3233	trap
3234	odd_markings
3235	pipe
3236	pipe
3237	pipe
3238	ledge
3239	bridge
3240	bridge
3241	lever
3242	lever
3243	platform
3244	platform
3245	platform
3246	platform
3247	bridge
3248	bridge
3249	bridge
3250	bridge
3254	bridge
3255	bridge
3257	platform
3258	bridge
3259	bridge
3260	bridge
3263	swamp
3264	well
3265	pile_of_rocks
3266	gate
3267	cage
3268	gate
3270	door
3271	door
3272	chest
3273	chest
3274	chest
3276	stone_bridge
3294	furnace
3295	stone_tablet
3296	stone_tablet
3297	stone_tablet
3298	stone_tablet
3299	stone_tablet
3300	stone_tablet
3301	stone_tablet
