749	yommi_totem_749
750	gilded_totem_750
751	gnomeball_751
753	cadava_berries_753
755	message_755
756	cadava_potion_756
757	book_757
758	phoenix_hq_key_758
759	weapon_store_key_759
761	intel_report_761
762	falador_shield_762
763	broken_shield_763
764	coal_bag_764
765	broken_shield_765
766	gem_bag_766
767	phoenix_crossbow_767
769	certificate_769
770	ardougne_cloak_770
771	dramen_branch_771
772	dramen_staff_772
773	perfect_ring_773
774	perfect_necklace_774
775	cooking_gauntlets_775
776	goldsmith_gauntlets_776
777	chaos_gauntlets_777
778	steel_gauntlets_778
779	crest_part_779
780	crest_part_780
781	crest_part_781
782	family_crest_782
783	bark_sample_783
784	translation_book_784
785	gloughs_journal_785
786	hazelmeres_scroll_786
787	lumber_order_787
788	gloughs_key_788
789	twigs_789
790	twigs_790
791	twigs_791
792	twigs_792
793	daconia_rock_793
794	invasion_plans_794
795	war_ship_795
800	bronze_thrownaxe_800
801	iron_thrownaxe_801
802	steel_thrownaxe_802
803	mithril_thrownaxe_803
804	adamant_thrownaxe_804
805	rune_thrownaxe_805
806	bronze_dart_806
807	iron_dart_807
808	steel_dart_808
809	mithril_dart_809
810	adamant_dart_810
811	rune_dart_811
812	bronze_dart_p_812
813	iron_dart_p_813
814	steel_dart_p_814
815	mithril_dart_p_815
816	adamant_dart_p_816
817	rune_dart_p_817
818	poisoned_dart_p_818
819	bronze_dart_tip_819
820	iron_dart_tip_820
821	steel_dart_tip_821
822	mithril_dart_tip_822
823	adamant_dart_tip_823
824	rune_dart_tip_824
825	bronze_javelin_825
826	iron_javelin_826
827	steel_javelin_827
828	mithril_javelin_828
829	adamant_javelin_829
830	rune_javelin_830
831	bronze_javelin_p_831
832	iron_javelin_p_832
833	steel_javelin_p_833
834	mithril_javelin_p_834
835	adamant_javelin_p_835
836	rune_javelin_p_836
837	crossbow_837
839	longbow_839
841	shortbow_841
843	oak_shortbow_843
845	oak_longbow_845
847	willow_longbow_847
849	willow_shortbow_849
851	maple_longbow_851
853	maple_shortbow_853
855	yew_longbow_855
857	yew_shortbow_857
859	magic_longbow_859
861	magic_shortbow_861
863	iron_knife_863
864	bronze_knife_864
865	steel_knife_865
866	mithril_knife_866
867	adamant_knife_867
868	rune_knife_868
869	black_knife_869
870	bronze_knife_p_870
871	iron_knife_p_871
872	steel_knife_p_872
873	mithril_knife_p_873
874	black_knife_p_874
875	adamant_knife_p_875
876	rune_knife_p_876
877	bronze_bolts_877
878	bronze_bolts_p_878
879	opal_bolts_879
880	pearl_bolts_880
881	barbed_bolts_881
882	bronze_arrow_882
883	bronze_arrow_p_883
884	iron_arrow_884
885	iron_arrow_p_885
886	steel_arrow_886
887	steel_arrow_p_887
888	mithril_arrow_888
889	mithril_arrow_p_889
890	adamant_arrow_890
891	adamant_arrow_p_891
892	rune_arrow_892
893	rune_arrow_p_893
942	bronze_fire_arrows_942
943	worm_943
945	throwing_rope_945
946	knife_946
948	bear_fur_948
950	silk_950
952	spade_952
954	rope_954
956	flier_956
958	grey_wolf_fur_958
960	plank_960
962	christmas_cracker_962
964	skull_964
965	skull_965
966	tile_966
968	rock_968
970	papyrus_970
972	papyrus_972
973	charcoal_973
975	machete_975
977	cooking_pot_977
981	disk_of_returning_981
983	brass_key_983
985	tooth_half_of_key_985
987	loop_half_of_key_987
989	crystal_key_989
991	muddy_key_991
993	sinister_key_993
995	coins_995
1005	white_apron_1005
1007	red_cape_1007
1009	brass_necklace_1009
1011	blue_skirt_1011
1013	pink_skirt_1013
1015	black_skirt_1015
1017	wizard_hat_1017
1019	black_cape_1019
1021	blue_cape_1021
1023	yellow_cape_1023
1025	right_eye_patch_1025
1027	green_cape_1027
1029	purple_cape_1029
1031	orange_cape_1031
1033	zamorak_monk_bottom_1033
1035	zamorak_monk_top_1035
1037	bunny_ears_1037
1038	red_partyhat_1038
1040	yellow_partyhat_1040
1042	blue_partyhat_1042
1044	green_partyhat_1044
1046	purple_partyhat_1046
1048	white_partyhat_1048
1050	santa_hat_1050
1052	cape_of_legends_1052
1053	green_halloween_mask_1053
1055	blue_halloween_mask_1055
1057	red_halloween_mask_1057
1059	leather_gloves_1059
1061	leather_boots_1061
1063	leather_vambraces_1063
1065	green_dhide_vamb_1065
1067	iron_platelegs_1067
1069	steel_platelegs_1069
1071	mithril_platelegs_1071
1073	adamant_platelegs_1073
1075	bronze_platelegs_1075
1077	black_platelegs_1077
1079	rune_platelegs_1079
1081	iron_plateskirt_1081
1083	steel_plateskirt_1083
1085	mithril_plateskirt_1085
1087	bronze_plateskirt_1087
1089	black_plateskirt_1089
1091	adamant_plateskirt_1091
1093	rune_plateskirt_1093
1095	leather_chaps_1095
1097	studded_chaps_1097
1099	green_dhide_chaps_1099
1101	iron_chainbody_1101
1103	bronze_chainbody_1103
1105	steel_chainbody_1105
1107	black_chainbody_1107
1109	mithril_chainbody_1109
1111	adamant_chainbody_1111
1113	rune_chainbody_1113
1115	iron_platebody_1115
1117	bronze_platebody_1117
1119	steel_platebody_1119
1121	mithril_platebody_1121
1123	adamant_platebody_1123
1125	black_platebody_1125
1127	rune_platebody_1127
1129	leather_body_1129
1131	hardleather_body_1131
1133	studded_body_1133
1135	green_dhide_body_1135
1137	iron_med_helm_1137
1139	bronze_med_helm_1139
1141	steel_med_helm_1141
1143	mithril_med_helm_1143
1145	adamant_med_helm_1145
1147	rune_med_helm_1147
1149	dragon_med_helm_1149
1151	black_med_helm_1151
1153	iron_full_helm_1153
1155	bronze_full_helm_1155
1157	steel_full_helm_1157
1159	mithril_full_helm_1159
1161	adamant_full_helm_1161
1163	rune_full_helm_1163
1165	black_full_helm_1165
1167	leather_cowl_1167
1169	coif_1169
1171	wooden_shield_1171
1173	bronze_sq_shield_1173
1175	iron_sq_shield_1175
1177	steel_sq_shield_1177
1179	black_sq_shield_1179
1181	mithril_sq_shield_1181
1183	adamant_sq_shield_1183
1185	rune_sq_shield_1185
1187	dragon_sq_shield_1187
1189	bronze_kiteshield_1189
1191	iron_kiteshield_1191
1193	steel_kiteshield_1193
1195	black_kiteshield_1195
1197	mithril_kiteshield_1197
1199	adamant_kiteshield_1199
1201	rune_kiteshield_1201
1203	iron_dagger_1203
1205	bronze_dagger_1205
1207	steel_dagger_1207
1209	mithril_dagger_1209
1211	adamant_dagger_1211
1213	rune_dagger_1213
1215	dragon_dagger_1215
1217	black_dagger_1217
1219	iron_dagger_p_1219
1221	bronze_dagger_p_1221
1223	steel_dagger_p_1223
1225	mithril_dagger_p_1225
1227	adamant_dagger_p_1227
1229	rune_dagger_p_1229
1231	dragon_dagger_p_1231
1233	black_dagger_p_1233
1235	poisoned_dagger_p_1235
1237	bronze_spear_1237
1239	iron_spear_1239
1241	steel_spear_1241
1243	mithril_spear_1243
1245	adamant_spear_1245
1247	rune_spear_1247
1249	dragon_spear_1249
1251	bronze_spear_p_1251
1253	iron_spear_p_1253
1255	steel_spear_p_1255
1257	mithril_spear_p_1257
1259	adamant_spear_p_1259
1261	rune_spear_p_1261
1263	dragon_spear_p_1263
1265	bronze_pickaxe_1265
1267	iron_pickaxe_1267
1269	steel_pickaxe_1269
1271	adamant_pickaxe_1271
1273	mithril_pickaxe_1273
1275	rune_pickaxe_1275
1277	bronze_sword_1277
1279	iron_sword_1279
1281	steel_sword_1281
1283	black_sword_1283
1285	mithril_sword_1285
1287	adamant_sword_1287
1289	rune_sword_1289
1291	bronze_longsword_1291
1293	iron_longsword_1293
1295	steel_longsword_1295
1297	black_longsword_1297
1299	mithril_longsword_1299
1301	adamant_longsword_1301
1303	rune_longsword_1303
1305	dragon_longsword_1305
1307	bronze_2h_sword_1307
1309	iron_2h_sword_1309
1311	steel_2h_sword_1311
1313	black_2h_sword_1313
1315	mithril_2h_sword_1315
1317	adamant_2h_sword_1317
1319	rune_2h_sword_1319
1321	bronze_scimitar_1321
1323	iron_scimitar_1323
1325	steel_scimitar_1325
1327	black_scimitar_1327
1329	mithril_scimitar_1329
1331	adamant_scimitar_1331
1333	rune_scimitar_1333
1335	iron_warhammer_1335
1337	bronze_warhammer_1337
1339	steel_warhammer_1339
1341	black_warhammer_1341
1343	mithril_warhammer_1343
1345	adamant_warhammer_1345
1347	rune_warhammer_1347
1349	iron_axe_1349
1351	bronze_axe_1351
1353	steel_axe_1353
1355	mithril_axe_1355
1357	adamant_axe_1357
1359	rune_axe_1359
1361	black_axe_1361
1363	iron_battleaxe_1363
1365	steel_battleaxe_1365
1367	black_battleaxe_1367
1369	mithril_battleaxe_1369
1371	adamant_battleaxe_1371
1373	rune_battleaxe_1373
1375	bronze_battleaxe_1375
1377	dragon_battleaxe_1377
1379	staff_1379
1381	staff_of_air_1381
1383	staff_of_water_1383
1385	staff_of_earth_1385
1387	staff_of_fire_1387
1389	magic_staff_1389
1391	battlestaff_1391
1393	fire_battlestaff_1393
1395	water_battlestaff_1395
1397	air_battlestaff_1397
1399	earth_battlestaff_1399
1401	mystic_fire_staff_1401
1403	mystic_water_staff_1403
1405	mystic_air_staff_1405
1407	mystic_earth_staff_1407
1409	ibans_staff_1409
1410	ibans_staff_1410
1411	farmers_fork_1411
1413	halberd_1413
1415	warhammer_1415
1417	javelin_1417
1419	scythe_1419
1420	iron_mace_1420
1422	bronze_mace_1422
1424	steel_mace_1424
1426	black_mace_1426
1428	mithril_mace_1428
1430	adamant_mace_1430
1432	rune_mace_1432
1434	dragon_mace_1434
1436	rune_essence_1436
1438	air_talisman_1438
1440	earth_talisman_1440
1442	fire_talisman_1442
1444	water_talisman_1444
1446	body_talisman_1446
1448	mind_talisman_1448
1452	chaos_talisman_1452
1454	cosmic_talisman_1454
1456	death_talisman_1456
1458	law_talisman_1458
1462	nature_talisman_1462
1464	archery_ticket_1464
1465	weapon_poison_1465
1466	sea_slug_1466
1467	damp_sticks_1467
1468	dry_sticks_1468
1469	broken_glass_1469
1470	red_bead_1470
1472	yellow_bead_1472
1474	black_bead_1474
1476	white_bead_1476
1478	amulet_of_accuracy_1478
1480	rock_1480
1481	orb_of_light_1481
1482	orb_of_light_1482
1483	orb_of_light_1483
1484	orb_of_light_1484
1485	damp_cloth_1485
1486	piece_of_railing_1486
1487	unicorn_horn_1487
1488	paladins_badge_1488
1489	paladins_badge_1489
1490	paladins_badge_1490
1491	witchs_cat_1491
1492	doll_of_iban_1492
1493	old_journal_1493
1494	history_of_iban_1494
1495	klanks_gauntlets_1495
1496	ibans_dove_1496
1497	amulet_of_othanian_1497
1498	amulet_of_doomion_1498
1499	amulet_of_holthion_1499
1500	ibans_shadow_1500
1501	dwarf_brew_1501
1502	ibans_ashes_1502
1503	warrant_1503
1504	hangover_cure_1504
1505	a_magic_scroll_1505
1506	gas_mask_1506
1507	a_small_key_1507
1508	a_scruffy_note_1508
1509	book_1509
1510	picture_1510
1511	logs_1511
1513	magic_logs_1513
1515	yew_logs_1515
1517	maple_logs_1517
1519	willow_logs_1519
1521	oak_logs_1521
1523	lockpick_1523
1525	grimy_snake_weed_1525
1526	snake_weed_1526
1527	grimy_ardrigal_1527
1528	ardrigal_1528
1529	grimy_sito_foil_1529
1530	sito_foil_1530
1531	grimy_volencia_moss_1531
1532	volencia_moss_1532
1533	grimy_rogues_purse_1533
1534	rogues_purse_1534
1535	map_part_1535
1536	map_part_1536
1537	map_part_1537
1538	crandor_map_1538
1539	steel_nails_1539
1540	anti_dragon_shield_1540
1542	maze_key_1542
1543	key_1543
1544	key_1544
1545	key_1545
1546	key_1546
1547	key_1547
1548	key_1548
1549	stake_1549
1550	garlic_1550
1552	seasoned_sardine_1552
1554	fluffs_kitten_1554
1555	pet_kitten_1555
1556	pet_kitten_1556
1557	pet_kitten_1557
1558	pet_kitten_1558
1559	pet_kitten_1559
1560	pet_kitten_1560
1561	pet_cat_1561
1562	pet_cat_1562
1563	pet_cat_1563
1564	pet_cat_1564
1565	pet_cat_1565
1566	pet_cat_1566
1567	pet_cat_1567
1568	pet_cat_1568
1569	pet_cat_1569
1570	pet_cat_1570
1571	pet_cat_1571
1572	pet_cat_1572
1573	doogle_leaves_1573
1575	cat_training_medal_1575
1577	petes_candlestick_1577
1579	thieves_armband_1579
1580	ice_gloves_1580
1581	blamish_snail_slime_1581
1582	blamish_oil_1582
1583	fire_feather_1583
1584	id_papers_1584
1585	oily_fishing_rod_1585
1586	miscellaneous_key_1586
1588	grips_keyring_1588
1590	dusty_key_1590
1591	jail_key_1591
1592	ring_mould_1592
1594	unholy_mould_1594
1595	amulet_mould_1595
1597	necklace_mould_1597
1599	holy_mould_1599
1601	diamond_1601
1603	ruby_1603
1605	emerald_1605
1607	sapphire_1607
1609	opal_1609
1611	jade_1611
1613	red_topaz_1613
1615	dragonstone_1615
1617	uncut_diamond_1617
1619	uncut_ruby_1619
1621	uncut_emerald_1621
1623	uncut_sapphire_1623
1625	uncut_opal_1625
1627	uncut_jade_1627
1629	uncut_red_topaz_1629
1631	uncut_dragonstone_1631
1633	crushed_gem_1633
1635	gold_ring_1635
1637	sapphire_ring_1637
1639	emerald_ring_1639
1641	ruby_ring_1641
1643	diamond_ring_1643
1645	dragonstone_ring_1645
1654	gold_necklace_1654
1656	sapphire_necklace_1656
1658	emerald_necklace_1658
1660	ruby_necklace_1660
1662	diamond_necklace_1662
1664	dragon_necklace_1664
1673	gold_amulet_u_1673
1675	sapphire_amulet_u_1675
1677	emerald_amulet_u_1677
1679	ruby_amulet_u_1679
1681	diamond_amulet_u_1681
1683	dragonstone_amulet_u_1683
1686	karamja_gloves_1686
1692	gold_amulet_1692
1694	sapphire_amulet_1694
1696	emerald_amulet_1696
1698	ruby_amulet_1698
1700	diamond_amulet_1700
1702	dragonstone_amulet_1702
1704	amulet_of_glory_1704
1706	amulet_of_glory_1_1706
1708	amulet_of_glory_2_1708
1710	amulet_of_glory_3_1710
1712	amulet_of_glory_4_1712
1714	unstrung_symbol_1714
1716	unblessed_symbol_1716
1718	holy_symbol_1718
1720	unstrung_emblem_1720
1722	unpowered_symbol_1722
1724	unholy_symbol_1724
1725	amulet_of_strength_1725
1727	amulet_of_magic_1727
1729	amulet_of_defence_1729
1731	amulet_of_power_1731
1733	needle_1733
1734	thread_1734
1735	shears_1735
1737	wool_1737
1739	cowhide_1739
1741	leather_1741
1743	hard_leather_1743
1745	green_dragon_leather_1745
1747	black_dragonhide_1747
1749	red_dragonhide_1749
1751	blue_dragonhide_1751
1753	green_dragonhide_1753
1755	chisel_1755
1757	brown_apron_1757
1759	ball_of_wool_1759
1761	soft_clay_1761
1763	red_dye_1763
1765	yellow_dye_1765
1767	blue_dye_1767
1769	orange_dye_1769
1771	green_dye_1771
1773	purple_dye_1773
1775	molten_glass_1775
1777	bow_string_1777
1779	flax_1779
1781	soda_ash_1781
1783	bucket_of_sand_1783
1785	glassblowing_pipe_1785
1787	unfired_pot_1787
1789	unfired_pie_dish_1789
1791	unfired_bowl_1791
1793	woad_leaf_1793
1794	bronze_wire_1794
1796	silver_necklace_1796
1797	silver_necklace_1797
1798	silver_cup_1798
1799	silver_cup_1799
1800	silver_bottle_1800
1801	silver_bottle_1801
1802	silver_book_1802
1803	silver_book_1803
1804	silver_needle_1804
1805	silver_needle_1805
1806	silver_pot_1806
1807	silver_pot_1807
1808	criminals_thread_1808
1809	criminals_thread_1809
1810	criminals_thread_1810
1811	flypaper_1811
1812	pungent_pot_1812
1813	criminals_dagger_1813
1814	criminals_dagger_1814
1815	killers_print_1815
1816	annas_print_1816
1817	bobs_print_1817
1818	carols_print_1818
1819	davids_print_1819
1820	elizabeths_print_1820
1821	franks_print_1821
1822	unknown_print_1822
1823	waterskin_4_1823
1825	waterskin_3_1825
1827	waterskin_2_1827
1829	waterskin_1_1829
1831	waterskin_0_1831
1833	desert_shirt_1833
1835	desert_robe_1835
1837	desert_boots_1837
1839	metal_key_1839
1840	cell_door_key_1840
1841	barrel_1841
1842	ana_in_a_barrel_1842
1843	wrought_iron_key_1843
1844	slave_shirt_1844
1845	slave_robe_1845
1846	slave_boots_1846
1847	scrumpled_paper_1847
1848	shantay_disclaimer_1848
1849	prototype_dart_1849
1850	technical_plans_1850
1851	tenti_pineapple_1851
1852	bedabin_key_1852
1853	prototype_dart_tip_1853
1854	shantay_pass_1854
1855	rock_1855
1856	guide_book_1856
1857	totem_1857
1858	address_label_1858
1859	raw_ugthanki_meat_1859
1861	ugthanki_meat_1861
1863	pitta_dough_1863
1865	pitta_bread_1865
1867	burnt_pitta_bread_1867
1869	chopped_tomato_1869
1871	chopped_onion_1871
1873	chopped_ugthanki_1873
1875	onion_tomato_1875
1877	ugthanki_onion_1877
1879	ugthanki_tomato_1879
1881	kebab_mix_1881
1883	ugthanki_kebab_1883
1885	ugthanki_kebab_1885
1887	cake_tin_1887
1889	uncooked_cake_1889
1891	cake_1891
1893	2_3_cake_1893
1895	slice_of_cake_1895
